,ndims,niter,popsize,alpha_max,beta_max,angle_adjuster,coef,y
3456,5.0,50.0,100.0,180.0,60.0,,0.99,0.21887265924674182
3457,5.0,100.0,20.0,180.0,90.0,linear,0.99,0.29569601793392053
3458,5.0,10.0,20.0,180.0,90.0,linear,0.99,18.773976096705912
3459,5.0,50.0,20.0,180.0,90.0,linear,0.99,0.29569601793392053
3460,5.0,100.0,20.0,180.0,90.0,linear,0.99,4.184023618027041
3461,5.0,10.0,20.0,180.0,90.0,linear,0.99,16.09175203537825
3462,5.0,50.0,20.0,180.0,90.0,linear,0.99,9.893300899698467
3463,5.0,100.0,20.0,180.0,90.0,linear,0.99,0.4810925883274777
3464,5.0,10.0,20.0,180.0,90.0,linear,0.99,11.750054378949741
3465,5.0,50.0,20.0,180.0,90.0,linear,0.99,0.4810925883274777
3466,5.0,100.0,50.0,180.0,90.0,linear,0.99,0.5740549185108961
3467,5.0,10.0,50.0,180.0,90.0,linear,0.99,10.59243951740261
3468,5.0,50.0,50.0,180.0,90.0,linear,0.99,0.5740549185108961
3469,5.0,100.0,50.0,180.0,90.0,linear,0.99,0.2809800708268355
3470,5.0,10.0,50.0,180.0,90.0,linear,0.99,14.351015952711151
3471,5.0,50.0,50.0,180.0,90.0,linear,0.99,0.5168238843124016
3472,5.0,100.0,50.0,180.0,90.0,linear,0.99,0.6419965205703448
3473,5.0,10.0,50.0,180.0,90.0,linear,0.99,12.856677410647343
3474,5.0,50.0,50.0,180.0,90.0,linear,0.99,1.1831042181977764
3475,5.0,100.0,100.0,180.0,90.0,linear,0.99,0.07993771169455499
3476,5.0,10.0,100.0,180.0,90.0,linear,0.99,11.978481396515164
3477,5.0,50.0,100.0,180.0,90.0,linear,0.99,0.07993771169455499
3478,5.0,100.0,100.0,180.0,90.0,linear,0.99,0.09359980109114474
3479,5.0,10.0,100.0,180.0,90.0,linear,0.99,11.266001451326993
3480,5.0,50.0,100.0,180.0,90.0,linear,0.99,0.09359980109114474
3481,5.0,100.0,100.0,180.0,90.0,linear,0.99,0.7406484780362774
3482,5.0,10.0,100.0,180.0,90.0,linear,0.99,5.028310583103298
3483,5.0,50.0,100.0,180.0,90.0,linear,0.99,0.7406484780362774
3484,5.0,100.0,20.0,180.0,90.0,geometric,0.99,0.4263884163429097
3485,5.0,10.0,20.0,180.0,90.0,geometric,0.99,32.9429180633331
3486,5.0,50.0,20.0,180.0,90.0,geometric,0.99,3.396408095855463
3487,5.0,100.0,20.0,180.0,90.0,geometric,0.99,0.0012407230344706477
3488,5.0,10.0,20.0,180.0,90.0,geometric,0.99,14.60091055968708
3489,5.0,50.0,20.0,180.0,90.0,geometric,0.99,0.445306137482234
3490,5.0,100.0,20.0,180.0,90.0,geometric,0.99,0.5653548974421625
3491,5.0,10.0,20.0,180.0,90.0,geometric,0.99,18.353562136957812
3492,5.0,50.0,20.0,180.0,90.0,geometric,0.99,0.5653548974421625
3493,5.0,100.0,50.0,180.0,90.0,geometric,0.99,0.031066708097178264
3494,5.0,10.0,50.0,180.0,90.0,geometric,0.99,6.199761903596993
3495,5.0,50.0,50.0,180.0,90.0,geometric,0.99,0.26272716117013317
3496,5.0,100.0,50.0,180.0,90.0,geometric,0.99,0.03450452070591581
3497,5.0,10.0,50.0,180.0,90.0,geometric,0.99,21.116210565448025
3498,5.0,50.0,50.0,180.0,90.0,geometric,0.99,0.03450452070591581
3499,5.0,100.0,50.0,180.0,90.0,geometric,0.99,0.020421206039607398
3500,5.0,10.0,50.0,180.0,90.0,geometric,0.99,12.410478816823286
3501,5.0,50.0,50.0,180.0,90.0,geometric,0.99,0.25019309233864817
3502,5.0,100.0,100.0,180.0,90.0,geometric,0.99,0.027994594247978455
3503,5.0,10.0,100.0,180.0,90.0,geometric,0.99,12.052026213581513
3504,5.0,50.0,100.0,180.0,90.0,geometric,0.99,0.02970023350837181
3505,5.0,100.0,100.0,180.0,90.0,geometric,0.99,0.018034172413933902
3506,5.0,10.0,100.0,180.0,90.0,geometric,0.99,1.1981606630089772
3507,5.0,50.0,100.0,180.0,90.0,geometric,0.99,0.14154446997512338
3508,5.0,100.0,100.0,180.0,90.0,geometric,0.99,0.005102143281568772
3509,5.0,10.0,100.0,180.0,90.0,geometric,0.99,11.232486764752274
3510,5.0,50.0,100.0,180.0,90.0,geometric,0.99,0.039638169132445
3511,5.0,100.0,20.0,180.0,90.0,exponential,0.99,1.5194055436040799e-06
3512,5.0,10.0,20.0,180.0,90.0,exponential,0.99,16.068347743532442
3513,5.0,50.0,20.0,180.0,90.0,exponential,0.99,0.39040206617712414
3514,5.0,100.0,20.0,180.0,90.0,exponential,0.99,0.004242057733954141
3515,5.0,10.0,20.0,180.0,90.0,exponential,0.99,2.34578000391609
3516,5.0,50.0,20.0,180.0,90.0,exponential,0.99,1.289562405739467
3517,5.0,100.0,20.0,180.0,90.0,exponential,0.99,0.0003558363294118294
3518,5.0,10.0,20.0,180.0,90.0,exponential,0.99,6.746553777491819
3519,5.0,50.0,20.0,180.0,90.0,exponential,0.99,2.1740448767786518
3520,5.0,100.0,50.0,180.0,90.0,exponential,0.99,0.0010688847414854763
3521,5.0,10.0,50.0,180.0,90.0,exponential,0.99,15.550883093911203
3522,5.0,50.0,50.0,180.0,90.0,exponential,0.99,0.38194266025351453
3523,5.0,100.0,50.0,180.0,90.0,exponential,0.99,2.413054346561694e-06
3524,5.0,10.0,50.0,180.0,90.0,exponential,0.99,22.43114727129785
3525,5.0,50.0,50.0,180.0,90.0,exponential,0.99,0.47273019331327504
3526,5.0,100.0,50.0,180.0,90.0,exponential,0.99,0.0010293216582084597
3527,5.0,10.0,50.0,180.0,90.0,exponential,0.99,9.166803938836637
3528,5.0,50.0,50.0,180.0,90.0,exponential,0.99,0.0019087025692670068
3529,5.0,100.0,100.0,180.0,90.0,exponential,0.99,3.832018870753018e-05
3530,5.0,10.0,100.0,180.0,90.0,exponential,0.99,10.54864883155443
3531,5.0,50.0,100.0,180.0,90.0,exponential,0.99,0.008706518977895428
3532,5.0,100.0,100.0,180.0,90.0,exponential,0.99,0.0017484750603387056
3533,5.0,10.0,100.0,180.0,90.0,exponential,0.99,13.420652772246768
3534,5.0,50.0,100.0,180.0,90.0,exponential,0.99,0.10011982775958472
3535,5.0,100.0,100.0,180.0,90.0,exponential,0.99,2.8928465866329134e-05
3536,5.0,10.0,100.0,180.0,90.0,exponential,0.99,11.44282858950531
3537,5.0,50.0,100.0,180.0,90.0,exponential,0.99,0.004323719527562275
3538,5.0,100.0,20.0,180.0,90.0,,0.99,0.0018610121138138425
3539,5.0,10.0,20.0,180.0,90.0,,0.99,8.736570909924026
3540,5.0,50.0,20.0,180.0,90.0,,0.99,0.7967661634283303
3541,5.0,100.0,20.0,180.0,90.0,,0.99,8.012001856627649e-06
3542,5.0,10.0,20.0,180.0,90.0,,0.99,33.03456720552131
3543,5.0,50.0,20.0,180.0,90.0,,0.99,1.4889927404657683
3544,5.0,100.0,20.0,180.0,90.0,,0.99,0.00030861868420117844
3545,5.0,10.0,20.0,180.0,90.0,,0.99,17.436441603371577
3546,5.0,50.0,20.0,180.0,90.0,,0.99,0.19909568413693535
3547,5.0,100.0,50.0,180.0,90.0,,0.99,0.0001534680540800082
3548,5.0,10.0,50.0,180.0,90.0,,0.99,8.239847222205178
3549,5.0,50.0,50.0,180.0,90.0,,0.99,0.001739010947282793
3550,5.0,100.0,50.0,180.0,90.0,,0.99,2.073190330520447e-08
3551,5.0,10.0,50.0,180.0,90.0,,0.99,3.8743248801373227
3552,5.0,50.0,50.0,180.0,90.0,,0.99,0.0006079913020258232
3553,5.0,100.0,50.0,180.0,90.0,,0.99,2.9032268713535814e-06
3554,5.0,10.0,50.0,180.0,90.0,,0.99,4.828336057016571
3555,5.0,50.0,50.0,180.0,90.0,,0.99,0.004422866054994756
3556,5.0,100.0,100.0,180.0,90.0,,0.99,4.39932534845866e-09
3557,5.0,10.0,100.0,180.0,90.0,,0.99,6.931626257226341
3558,5.0,50.0,100.0,180.0,90.0,,0.99,0.002139654246136047
3559,5.0,100.0,100.0,180.0,90.0,,0.99,1.4315660479269354e-06
3560,5.0,10.0,100.0,180.0,90.0,,0.99,9.606385535065343
3561,5.0,50.0,100.0,180.0,90.0,,0.99,0.0020257981399183222
3562,5.0,100.0,100.0,180.0,90.0,,0.99,3.511627255647909e-08
3563,5.0,10.0,100.0,180.0,90.0,,0.99,10.173010208528552
3564,5.0,50.0,100.0,180.0,90.0,,0.99,0.006492838064993123
3565,5.0,100.0,20.0,180.0,120.0,linear,0.99,3.822686511161969
3566,5.0,10.0,20.0,180.0,120.0,linear,0.99,19.72594911185032
3567,5.0,50.0,20.0,180.0,120.0,linear,0.99,4.050162096183733
3568,5.0,100.0,20.0,180.0,120.0,linear,0.99,0.8699703822138787
3569,5.0,10.0,20.0,180.0,120.0,linear,0.99,19.903979511037985
3570,5.0,50.0,20.0,180.0,120.0,linear,0.99,0.8699703822138787
3571,5.0,100.0,20.0,180.0,120.0,linear,0.99,0.8098409482602307
3572,5.0,10.0,20.0,180.0,120.0,linear,0.99,9.289159666050168
3573,5.0,50.0,20.0,180.0,120.0,linear,0.99,1.4333634902494552
3574,5.0,100.0,50.0,180.0,120.0,linear,0.99,0.09256201560427257
3575,5.0,10.0,50.0,180.0,120.0,linear,0.99,9.135350434182456
3576,5.0,50.0,50.0,180.0,120.0,linear,0.99,0.1304419077162393
3577,5.0,100.0,50.0,180.0,120.0,linear,0.99,1.204605139768745
3578,5.0,10.0,50.0,180.0,120.0,linear,0.99,13.675079000704322
3579,5.0,50.0,50.0,180.0,120.0,linear,0.99,2.167869305844185
3580,5.0,100.0,50.0,180.0,120.0,linear,0.99,0.13794397572495143
3581,5.0,10.0,50.0,180.0,120.0,linear,0.99,0.17708287688029145
3582,5.0,50.0,50.0,180.0,120.0,linear,0.99,0.13794397572495143
3583,5.0,100.0,100.0,180.0,120.0,linear,0.99,0.01197597279217888
3584,5.0,10.0,100.0,180.0,120.0,linear,0.99,2.6047275877540557
3585,5.0,50.0,100.0,180.0,120.0,linear,0.99,0.012756406046442237
3586,5.0,100.0,100.0,180.0,120.0,linear,0.99,0.15386068121623708
3587,5.0,10.0,100.0,180.0,120.0,linear,0.99,8.482227369343065
3588,5.0,50.0,100.0,180.0,120.0,linear,0.99,0.15386068121623708
3589,5.0,100.0,100.0,180.0,120.0,linear,0.99,0.03801668129739255
3590,5.0,10.0,100.0,180.0,120.0,linear,0.99,16.533290664033828
3591,5.0,50.0,100.0,180.0,120.0,linear,0.99,0.17432632518859492
3592,5.0,100.0,20.0,180.0,120.0,geometric,0.99,0.43702969198809427
3593,5.0,10.0,20.0,180.0,120.0,geometric,0.99,7.853390472445682
3594,5.0,50.0,20.0,180.0,120.0,geometric,0.99,0.43702969198809427
3595,5.0,100.0,20.0,180.0,120.0,geometric,0.99,1.121195396202971
3596,5.0,10.0,20.0,180.0,120.0,geometric,0.99,32.41415487484645
3597,5.0,50.0,20.0,180.0,120.0,geometric,0.99,1.121195396202971
3598,5.0,100.0,20.0,180.0,120.0,geometric,0.99,0.19167925405991326
3599,5.0,10.0,20.0,180.0,120.0,geometric,0.99,11.812470866398101
3600,5.0,50.0,20.0,180.0,120.0,geometric,0.99,0.19167925405991326
3601,5.0,100.0,50.0,180.0,120.0,geometric,0.99,0.07843135887179642
3602,5.0,10.0,50.0,180.0,120.0,geometric,0.99,4.5030847372228635
3603,5.0,50.0,50.0,180.0,120.0,geometric,0.99,0.07843135887179642
3604,5.0,100.0,50.0,180.0,120.0,geometric,0.99,0.029638639792729293
3605,5.0,10.0,50.0,180.0,120.0,geometric,0.99,7.755494837042193
3606,5.0,50.0,50.0,180.0,120.0,geometric,0.99,0.28660744130378646
3607,5.0,100.0,50.0,180.0,120.0,geometric,0.99,0.008820643126703942
3608,5.0,10.0,50.0,180.0,120.0,geometric,0.99,0.7702841856552567
3609,5.0,50.0,50.0,180.0,120.0,geometric,0.99,0.0277658757651551
3610,5.0,100.0,100.0,180.0,120.0,geometric,0.99,0.056321497566869994
3611,5.0,10.0,100.0,180.0,120.0,geometric,0.99,2.2469851882634373
3612,5.0,50.0,100.0,180.0,120.0,geometric,0.99,0.6804157009581999
3613,5.0,100.0,100.0,180.0,120.0,geometric,0.99,0.2670483770301999
3614,5.0,10.0,100.0,180.0,120.0,geometric,0.99,0.7217281851510009
3615,5.0,50.0,100.0,180.0,120.0,geometric,0.99,0.32204818628571275
3616,5.0,100.0,100.0,180.0,120.0,geometric,0.99,0.004386201231625364
3617,5.0,10.0,100.0,180.0,120.0,geometric,0.99,8.48475304002686
3618,5.0,50.0,100.0,180.0,120.0,geometric,0.99,0.005295880173918022
3619,5.0,100.0,20.0,180.0,120.0,exponential,0.99,0.015288783281953044
3620,5.0,10.0,20.0,180.0,120.0,exponential,0.99,11.555524046693954
3621,5.0,50.0,20.0,180.0,120.0,exponential,0.99,0.23371899309608324
3622,5.0,100.0,20.0,180.0,120.0,exponential,0.99,0.0007152915608230614
3623,5.0,10.0,20.0,180.0,120.0,exponential,0.99,19.68125561249689
3624,5.0,50.0,20.0,180.0,120.0,exponential,0.99,0.04898907546289877
3625,5.0,100.0,20.0,180.0,120.0,exponential,0.99,0.004368783485745098
3626,5.0,10.0,20.0,180.0,120.0,exponential,0.99,18.712615259613198
3627,5.0,50.0,20.0,180.0,120.0,exponential,0.99,0.005350525510884552
3628,5.0,100.0,50.0,180.0,120.0,exponential,0.99,0.00015172222328629914
3629,5.0,10.0,50.0,180.0,120.0,exponential,0.99,7.378281302422636
3630,5.0,50.0,50.0,180.0,120.0,exponential,0.99,0.0079063941417985
3631,5.0,100.0,50.0,180.0,120.0,exponential,0.99,4.846953572723578e-06
3632,5.0,10.0,50.0,180.0,120.0,exponential,0.99,2.3106278786745733
3633,5.0,50.0,50.0,180.0,120.0,exponential,0.99,4.065441336820186e-05
3634,5.0,100.0,50.0,180.0,120.0,exponential,0.99,3.2330765407095896e-06
3635,5.0,10.0,50.0,180.0,120.0,exponential,0.99,15.922215859315685
3636,5.0,50.0,50.0,180.0,120.0,exponential,0.99,0.00010427064182039203
3637,5.0,100.0,100.0,180.0,120.0,exponential,0.99,2.2892354039072416e-05
3638,5.0,10.0,100.0,180.0,120.0,exponential,0.99,2.9063193106242267
3639,5.0,50.0,100.0,180.0,120.0,exponential,0.99,0.004559315910668715
3640,5.0,100.0,100.0,180.0,120.0,exponential,0.99,1.2107171478703549e-05
3641,5.0,10.0,100.0,180.0,120.0,exponential,0.99,11.83576842235368
3642,5.0,50.0,100.0,180.0,120.0,exponential,0.99,0.00046778381293677285
3643,5.0,100.0,100.0,180.0,120.0,exponential,0.99,2.26947349801776e-11
3644,5.0,10.0,100.0,180.0,120.0,exponential,0.99,3.7716714497056216
3645,5.0,50.0,100.0,180.0,120.0,exponential,0.99,0.0008942336055639544
3646,5.0,100.0,20.0,180.0,120.0,,0.99,2.3628647554119198e-05
3647,5.0,10.0,20.0,180.0,120.0,,0.99,3.8512680968963977
3648,5.0,50.0,20.0,180.0,120.0,,0.99,0.03261744785341136
3649,5.0,100.0,20.0,180.0,120.0,,0.99,2.763352607360048e-05
3650,5.0,10.0,20.0,180.0,120.0,,0.99,14.532177653116733
3651,5.0,50.0,20.0,180.0,120.0,,0.99,0.0554366559781414
3652,5.0,100.0,20.0,180.0,120.0,,0.99,6.216914840706522e-07
3653,5.0,10.0,20.0,180.0,120.0,,0.99,6.075555067654847
3654,5.0,50.0,20.0,180.0,120.0,,0.99,0.018207323427915867
3655,5.0,100.0,50.0,180.0,120.0,,0.99,2.7063251195613702e-08
3656,5.0,10.0,50.0,180.0,120.0,,0.99,2.370917281741569
3657,5.0,50.0,50.0,180.0,120.0,,0.99,0.005710998952508817
3658,5.0,100.0,50.0,180.0,120.0,,0.99,4.576192640826093e-05
3659,5.0,10.0,50.0,180.0,120.0,,0.99,19.98586866810136
3660,5.0,50.0,50.0,180.0,120.0,,0.99,0.12857341458561677
3661,5.0,100.0,50.0,180.0,120.0,,0.99,1.2531285456418573e-05
3662,5.0,10.0,50.0,180.0,120.0,,0.99,5.9284110178024605
3663,5.0,50.0,50.0,180.0,120.0,,0.99,0.008361560185626615
3664,5.0,100.0,100.0,180.0,120.0,,0.99,3.2850422826413705e-07
3665,5.0,10.0,100.0,180.0,120.0,,0.99,0.4008281438124257
3666,5.0,50.0,100.0,180.0,120.0,,0.99,0.009944018914083586
3667,5.0,100.0,100.0,180.0,120.0,,0.99,2.0060497263330035e-08
3668,5.0,10.0,100.0,180.0,120.0,,0.99,2.9312014925431313
3669,5.0,50.0,100.0,180.0,120.0,,0.99,0.00038751785357504787
3670,5.0,100.0,100.0,180.0,120.0,,0.99,1.0246401316749143e-05
3671,5.0,10.0,100.0,180.0,120.0,,0.99,2.8074888416943296
3672,5.0,50.0,100.0,180.0,120.0,,0.99,0.009006682973414115
3673,5.0,100.0,20.0,180.0,150.0,linear,0.99,0.10187355714111135
3674,5.0,10.0,20.0,180.0,150.0,linear,0.99,5.273859513349521
3675,5.0,50.0,20.0,180.0,150.0,linear,0.99,0.10187355714111135
3676,5.0,100.0,20.0,180.0,150.0,linear,0.99,0.057779171727936784
3677,5.0,10.0,20.0,180.0,150.0,linear,0.99,20.717387497988526
3678,5.0,50.0,20.0,180.0,150.0,linear,0.99,0.057779171727936784
3679,5.0,100.0,20.0,180.0,150.0,linear,0.99,1.6076361840746927
3680,5.0,10.0,20.0,180.0,150.0,linear,0.99,3.554163904564298
3681,5.0,50.0,20.0,180.0,150.0,linear,0.99,1.6076361840746927
3682,5.0,100.0,50.0,180.0,150.0,linear,0.99,0.0008315265307885511
3683,5.0,10.0,50.0,180.0,150.0,linear,0.99,9.862982750808655
3684,5.0,50.0,50.0,180.0,150.0,linear,0.99,0.0008315265307885511
3685,5.0,100.0,50.0,180.0,150.0,linear,0.99,0.3132091182606018
3686,5.0,10.0,50.0,180.0,150.0,linear,0.99,12.82892974401944
3687,5.0,50.0,50.0,180.0,150.0,linear,0.99,0.3132091182606018
3688,5.0,100.0,50.0,180.0,150.0,linear,0.99,0.09888294275872767
3689,5.0,10.0,50.0,180.0,150.0,linear,0.99,9.50843074059037
3690,5.0,50.0,50.0,180.0,150.0,linear,0.99,0.09888294275872767
3691,5.0,100.0,100.0,180.0,150.0,linear,0.99,0.006598886613048194
3692,5.0,10.0,100.0,180.0,150.0,linear,0.99,6.5433927296671826
3693,5.0,50.0,100.0,180.0,150.0,linear,0.99,0.006598886613048194
3694,5.0,100.0,100.0,180.0,150.0,linear,0.99,0.0006035633406042962
3695,5.0,10.0,100.0,180.0,150.0,linear,0.99,7.618154924524433
3696,5.0,50.0,100.0,180.0,150.0,linear,0.99,0.0006035633406042962
3697,5.0,100.0,100.0,180.0,150.0,linear,0.99,0.03837914042551205
3698,5.0,10.0,100.0,180.0,150.0,linear,0.99,3.0547405440510786
3699,5.0,50.0,100.0,180.0,150.0,linear,0.99,0.03837914042551205
3700,5.0,100.0,20.0,180.0,150.0,geometric,0.99,0.19682726606204426
3701,5.0,10.0,20.0,180.0,150.0,geometric,0.99,9.88742820812103
3702,5.0,50.0,20.0,180.0,150.0,geometric,0.99,0.5231646361096338
3703,5.0,100.0,20.0,180.0,150.0,geometric,0.99,0.017548607328997434
3704,5.0,10.0,20.0,180.0,150.0,geometric,0.99,16.536051116992475
3705,5.0,50.0,20.0,180.0,150.0,geometric,0.99,1.171843086359317
3706,5.0,100.0,20.0,180.0,150.0,geometric,0.99,0.006407453901452698
3707,5.0,10.0,20.0,180.0,150.0,geometric,0.99,3.9244315034106734
3708,5.0,50.0,20.0,180.0,150.0,geometric,0.99,0.13100568561785764
3709,5.0,100.0,50.0,180.0,150.0,geometric,0.99,0.0156773702421944
3710,5.0,10.0,50.0,180.0,150.0,geometric,0.99,9.257092245941749
3711,5.0,50.0,50.0,180.0,150.0,geometric,0.99,0.0156773702421944
3712,5.0,100.0,50.0,180.0,150.0,geometric,0.99,0.00013991951065861485
3713,5.0,10.0,50.0,180.0,150.0,geometric,0.99,8.046721172137836
3714,5.0,50.0,50.0,180.0,150.0,geometric,0.99,0.00043383080093661874
3715,5.0,100.0,50.0,180.0,150.0,geometric,0.99,0.29353221219062675
3716,5.0,10.0,50.0,180.0,150.0,geometric,0.99,11.846901246634353
3717,5.0,50.0,50.0,180.0,150.0,geometric,0.99,0.29477725269482136
3718,5.0,100.0,100.0,180.0,150.0,geometric,0.99,0.0013688925226347237
3719,5.0,10.0,100.0,180.0,150.0,geometric,0.99,2.088215001852255
3720,5.0,50.0,100.0,180.0,150.0,geometric,0.99,0.09528394167434584
3721,5.0,100.0,100.0,180.0,150.0,geometric,0.99,0.0004477251692946993
3722,5.0,10.0,100.0,180.0,150.0,geometric,0.99,1.3372336619860263
3723,5.0,50.0,100.0,180.0,150.0,geometric,0.99,0.0004477251692946993
3724,5.0,100.0,100.0,180.0,150.0,geometric,0.99,0.0007594832222963532
3725,5.0,10.0,100.0,180.0,150.0,geometric,0.99,6.8218748093555135
3726,5.0,50.0,100.0,180.0,150.0,geometric,0.99,0.0013206995554071455
3727,5.0,100.0,20.0,180.0,150.0,exponential,0.99,2.3109976154955802e-09
3728,5.0,10.0,20.0,180.0,150.0,exponential,0.99,13.850418292372431
3729,5.0,50.0,20.0,180.0,150.0,exponential,0.99,0.0034815541486992174
3730,5.0,100.0,20.0,180.0,150.0,exponential,0.99,0.002707543945959401
3731,5.0,10.0,20.0,180.0,150.0,exponential,0.99,3.681173165497839
3732,5.0,50.0,20.0,180.0,150.0,exponential,0.99,0.005192923168820585
3733,5.0,100.0,20.0,180.0,150.0,exponential,0.99,0.002352193847805495
3734,5.0,10.0,20.0,180.0,150.0,exponential,0.99,3.1703184091804104
3735,5.0,50.0,20.0,180.0,150.0,exponential,0.99,0.07922983420651519
3736,5.0,100.0,50.0,180.0,150.0,exponential,0.99,1.5293895501145016e-06
3737,5.0,10.0,50.0,180.0,150.0,exponential,0.99,5.955591553933573
3738,5.0,50.0,50.0,180.0,150.0,exponential,0.99,0.0012463556331212544
3739,5.0,100.0,50.0,180.0,150.0,exponential,0.99,6.283058948497455e-05
3740,5.0,10.0,50.0,180.0,150.0,exponential,0.99,9.438556223042518
3741,5.0,50.0,50.0,180.0,150.0,exponential,0.99,0.0005185183682598904
3742,5.0,100.0,50.0,180.0,150.0,exponential,0.99,3.353761712787673e-12
3743,5.0,10.0,50.0,180.0,150.0,exponential,0.99,2.9686912775427032
3744,5.0,50.0,50.0,180.0,150.0,exponential,0.99,0.0010976559666673325
3745,5.0,100.0,100.0,180.0,150.0,exponential,0.99,1.6253781751629504e-06
3746,5.0,10.0,100.0,180.0,150.0,exponential,0.99,1.9868272239202298
3747,5.0,50.0,100.0,180.0,150.0,exponential,0.99,1.6253781751629504e-06
3748,5.0,100.0,100.0,180.0,150.0,exponential,0.99,1.1474412531242706e-08
3749,5.0,10.0,100.0,180.0,150.0,exponential,0.99,1.3728881899684708
3750,5.0,50.0,100.0,180.0,150.0,exponential,0.99,0.002352078535032831
3751,5.0,100.0,100.0,180.0,150.0,exponential,0.99,2.1660113702637318e-08
3752,5.0,10.0,100.0,180.0,150.0,exponential,0.99,1.8623696559077914
3753,5.0,50.0,100.0,180.0,150.0,exponential,0.99,0.00011917865494126545
3754,5.0,100.0,20.0,180.0,150.0,,0.99,1.6060246949223256e-05
3755,5.0,10.0,20.0,180.0,150.0,,0.99,16.59094917121042
3756,5.0,50.0,20.0,180.0,150.0,,0.99,0.005123581402472155
3757,5.0,100.0,20.0,180.0,150.0,,0.99,3.7045556311454675e-06
3758,5.0,10.0,20.0,180.0,150.0,,0.99,11.552393817171314
3759,5.0,50.0,20.0,180.0,150.0,,0.99,0.02145241367639983
3760,5.0,100.0,20.0,180.0,150.0,,0.99,4.217442530318749e-06
3761,5.0,10.0,20.0,180.0,150.0,,0.99,9.117610613739998
3762,5.0,50.0,20.0,180.0,150.0,,0.99,0.0033854918928923894
3763,5.0,100.0,50.0,180.0,150.0,,0.99,2.894790043228568e-07
3764,5.0,10.0,50.0,180.0,150.0,,0.99,4.5203430923587575
3765,5.0,50.0,50.0,180.0,150.0,,0.99,9.277778080019061e-05
3766,5.0,100.0,50.0,180.0,150.0,,0.99,3.570672930663932e-07
3767,5.0,10.0,50.0,180.0,150.0,,0.99,6.886277102697193
3768,5.0,50.0,50.0,180.0,150.0,,0.99,0.005532034858546808
3769,5.0,100.0,50.0,180.0,150.0,,0.99,2.5530323448208492e-05
3770,5.0,10.0,50.0,180.0,150.0,,0.99,7.221202200137029
3771,5.0,50.0,50.0,180.0,150.0,,0.99,0.0004424084807226336
3772,5.0,100.0,100.0,180.0,150.0,,0.99,5.006101488902459e-07
3773,5.0,10.0,100.0,180.0,150.0,,0.99,2.7290786737351027
3774,5.0,50.0,100.0,180.0,150.0,,0.99,0.0016992101593800157
3775,5.0,100.0,100.0,180.0,150.0,,0.99,1.3582528879396705e-06
3776,5.0,10.0,100.0,180.0,150.0,,0.99,8.40158820063862
3777,5.0,50.0,100.0,180.0,150.0,,0.99,0.00010475964116096748
3778,5.0,100.0,100.0,180.0,150.0,,0.99,1.754763445660501e-09
3779,5.0,10.0,100.0,180.0,150.0,,0.99,0.7806796178261024
3780,5.0,50.0,100.0,180.0,150.0,,0.99,2.844464432882887e-07
3781,5.0,100.0,20.0,180.0,180.0,linear,0.99,0.00023849119295249466
3782,5.0,10.0,20.0,180.0,180.0,linear,0.99,12.506417760127341
3783,5.0,50.0,20.0,180.0,180.0,linear,0.99,0.00023849119295249466
3784,5.0,100.0,20.0,180.0,180.0,linear,0.99,0.0026045091896094164
3785,5.0,10.0,20.0,180.0,180.0,linear,0.99,3.2314902543044184
3786,5.0,50.0,20.0,180.0,180.0,linear,0.99,0.0026045091896094164
3787,5.0,100.0,20.0,180.0,180.0,linear,0.99,0.9857305134552021
3788,5.0,10.0,20.0,180.0,180.0,linear,0.99,11.437000232766579
3789,5.0,50.0,20.0,180.0,180.0,linear,0.99,0.9857305134552021
3790,5.0,100.0,50.0,180.0,180.0,linear,0.99,0.07499103986931743
3791,5.0,10.0,50.0,180.0,180.0,linear,0.99,5.46785685923269
3792,5.0,50.0,50.0,180.0,180.0,linear,0.99,0.07499103986931743
3793,5.0,100.0,50.0,180.0,180.0,linear,0.99,0.01667796897931595
3794,5.0,10.0,50.0,180.0,180.0,linear,0.99,1.0938056831662877
3795,5.0,50.0,50.0,180.0,180.0,linear,0.99,0.01667796897931595
3796,5.0,100.0,50.0,180.0,180.0,linear,0.99,0.00018060292314459048
3797,5.0,10.0,50.0,180.0,180.0,linear,0.99,5.7285899475972855
3798,5.0,50.0,50.0,180.0,180.0,linear,0.99,0.00018060292314459048
3799,5.0,100.0,100.0,180.0,180.0,linear,0.99,0.002973218545307077
3800,5.0,10.0,100.0,180.0,180.0,linear,0.99,1.2422875472004478
3801,5.0,50.0,100.0,180.0,180.0,linear,0.99,0.002973218545307077
3802,5.0,100.0,100.0,180.0,180.0,linear,0.99,0.0033317358984774614
3803,5.0,10.0,100.0,180.0,180.0,linear,0.99,2.1942985641323887
3804,5.0,50.0,100.0,180.0,180.0,linear,0.99,0.0033317358984774614
3805,5.0,100.0,100.0,180.0,180.0,linear,0.99,0.00043981793072589426
3806,5.0,10.0,100.0,180.0,180.0,linear,0.99,5.465044066426145
3807,5.0,50.0,100.0,180.0,180.0,linear,0.99,0.00043981793072589426
