,ndims,niter,popsize,alpha_max,beta_max,angle_adjuster,coef,y
2158,1.0,100.0,100.0,120.0,60.0,,0.99,1.3500311979441904e-13
2159,1.0,10.0,100.0,120.0,60.0,,0.99,2.127822126496426e-06
2160,1.0,50.0,100.0,120.0,60.0,,0.99,2.0762058738910127e-11
2161,1.0,100.0,20.0,120.0,90.0,linear,0.99,7.096869758527191e-07
2162,1.0,10.0,20.0,120.0,90.0,linear,0.99,0.00014498643073679318
2163,1.0,50.0,20.0,120.0,90.0,linear,0.99,7.096869758527191e-07
2164,1.0,100.0,20.0,120.0,90.0,linear,0.99,0.005507499320488662
2165,1.0,10.0,20.0,120.0,90.0,linear,0.99,0.04600272887093482
2166,1.0,50.0,20.0,120.0,90.0,linear,0.99,0.005507499320488662
2167,1.0,100.0,20.0,120.0,90.0,linear,0.99,0.008189885975363964
2168,1.0,10.0,20.0,120.0,90.0,linear,0.99,0.06383443515474418
2169,1.0,50.0,20.0,120.0,90.0,linear,0.99,0.008189885975363964
2170,1.0,100.0,50.0,120.0,90.0,linear,0.99,0.00013936486898558087
2171,1.0,10.0,50.0,120.0,90.0,linear,0.99,0.004952093336488161
2172,1.0,50.0,50.0,120.0,90.0,linear,0.99,0.00013964351749784498
2173,1.0,100.0,50.0,120.0,90.0,linear,0.99,7.222178410870583e-09
2174,1.0,10.0,50.0,120.0,90.0,linear,0.99,0.013449194278853938
2175,1.0,50.0,50.0,120.0,90.0,linear,0.99,7.222178410870583e-09
2176,1.0,100.0,50.0,120.0,90.0,linear,0.99,4.347837414542255e-07
2177,1.0,10.0,50.0,120.0,90.0,linear,0.99,0.01143293195948658
2178,1.0,50.0,50.0,120.0,90.0,linear,0.99,5.46285507496691e-07
2179,1.0,100.0,100.0,120.0,90.0,linear,0.99,9.325873406851315e-13
2180,1.0,10.0,100.0,120.0,90.0,linear,0.99,1.816511741026261e-07
2181,1.0,50.0,100.0,120.0,90.0,linear,0.99,9.325873406851315e-13
2182,1.0,100.0,100.0,120.0,90.0,linear,0.99,3.9949384422754974e-07
2183,1.0,10.0,100.0,120.0,90.0,linear,0.99,3.078158888669691e-06
2184,1.0,50.0,100.0,120.0,90.0,linear,0.99,3.9949384422754974e-07
2185,1.0,100.0,100.0,120.0,90.0,linear,0.99,2.1105964215450967e-05
2186,1.0,10.0,100.0,120.0,90.0,linear,0.99,0.00911537358247827
2187,1.0,50.0,100.0,120.0,90.0,linear,0.99,2.1105964215450967e-05
2188,1.0,100.0,20.0,120.0,90.0,geometric,0.99,0.00015087705505933968
2189,1.0,10.0,20.0,120.0,90.0,geometric,0.99,0.0007210954997880492
2190,1.0,50.0,20.0,120.0,90.0,geometric,0.99,0.00015087705505933968
2191,1.0,100.0,20.0,120.0,90.0,geometric,0.99,6.515610798807359e-05
2192,1.0,10.0,20.0,120.0,90.0,geometric,0.99,0.010308551795890963
2193,1.0,50.0,20.0,120.0,90.0,geometric,0.99,0.0002732261851434714
2194,1.0,100.0,20.0,120.0,90.0,geometric,0.99,0.0010142812888105368
2195,1.0,10.0,20.0,120.0,90.0,geometric,0.99,0.12167480316344736
2196,1.0,50.0,20.0,120.0,90.0,geometric,0.99,0.003523587077976842
2197,1.0,100.0,50.0,120.0,90.0,geometric,0.99,1.568807267560146e-05
2198,1.0,10.0,50.0,120.0,90.0,geometric,0.99,0.022221426581456427
2199,1.0,50.0,50.0,120.0,90.0,geometric,0.99,1.568807267560146e-05
2200,1.0,100.0,50.0,120.0,90.0,geometric,0.99,5.336064216265868e-05
2201,1.0,10.0,50.0,120.0,90.0,geometric,0.99,0.006586783167604082
2202,1.0,50.0,50.0,120.0,90.0,geometric,0.99,0.0001244246588587572
2203,1.0,100.0,50.0,120.0,90.0,geometric,0.99,3.4595655105107426e-05
2204,1.0,10.0,50.0,120.0,90.0,geometric,0.99,0.0031998357322358117
2205,1.0,50.0,50.0,120.0,90.0,geometric,0.99,3.4595655105107426e-05
2206,1.0,100.0,100.0,120.0,90.0,geometric,0.99,3.814362159459961e-09
2207,1.0,10.0,100.0,120.0,90.0,geometric,0.99,0.0011964103784212199
2208,1.0,50.0,100.0,120.0,90.0,geometric,0.99,3.7245044381961634e-08
2209,1.0,100.0,100.0,120.0,90.0,geometric,0.99,7.073402841228926e-07
2210,1.0,10.0,100.0,120.0,90.0,geometric,0.99,0.0012164040499005324
2211,1.0,50.0,100.0,120.0,90.0,geometric,0.99,7.073402841228926e-07
2212,1.0,100.0,100.0,120.0,90.0,geometric,0.99,3.66194896628258e-09
2213,1.0,10.0,100.0,120.0,90.0,geometric,0.99,2.0664007838178122e-05
2214,1.0,50.0,100.0,120.0,90.0,geometric,0.99,1.6446534800707013e-08
2215,1.0,100.0,20.0,120.0,90.0,exponential,0.99,3.0380717099376398e-05
2216,1.0,10.0,20.0,120.0,90.0,exponential,0.99,0.007468272561332867
2217,1.0,50.0,20.0,120.0,90.0,exponential,0.99,3.2456776196454484e-05
2218,1.0,100.0,20.0,120.0,90.0,exponential,0.99,0.006201578412554198
2219,1.0,10.0,20.0,120.0,90.0,exponential,0.99,0.01104838049492507
2220,1.0,50.0,20.0,120.0,90.0,exponential,0.99,0.006201578412554198
2221,1.0,100.0,20.0,120.0,90.0,exponential,0.99,0.00043033907249423464
2222,1.0,10.0,20.0,120.0,90.0,exponential,0.99,0.1352990274233168
2223,1.0,50.0,20.0,120.0,90.0,exponential,0.99,0.00043033907249423464
2224,1.0,100.0,50.0,120.0,90.0,exponential,0.99,1.3158694864401355e-05
2225,1.0,10.0,50.0,120.0,90.0,exponential,0.99,0.3090124017969291
2226,1.0,50.0,50.0,120.0,90.0,exponential,0.99,3.720183627997642e-05
2227,1.0,100.0,50.0,120.0,90.0,exponential,0.99,3.0391486305347826e-07
2228,1.0,10.0,50.0,120.0,90.0,exponential,0.99,1.288945870747682e-05
2229,1.0,50.0,50.0,120.0,90.0,exponential,0.99,3.0391486305347826e-07
2230,1.0,100.0,50.0,120.0,90.0,exponential,0.99,1.5994006261621507e-06
2231,1.0,10.0,50.0,120.0,90.0,exponential,0.99,0.0003974062807596823
2232,1.0,50.0,50.0,120.0,90.0,exponential,0.99,1.5994006261621507e-06
2233,1.0,100.0,100.0,120.0,90.0,exponential,0.99,5.336384969467645e-07
2234,1.0,10.0,100.0,120.0,90.0,exponential,0.99,0.00010895855521475539
2235,1.0,50.0,100.0,120.0,90.0,exponential,0.99,5.336384969467645e-07
2236,1.0,100.0,100.0,120.0,90.0,exponential,0.99,2.935476430820927e-07
2237,1.0,10.0,100.0,120.0,90.0,exponential,0.99,0.09599641039752527
2238,1.0,50.0,100.0,120.0,90.0,exponential,0.99,2.948990811546537e-07
2239,1.0,100.0,100.0,120.0,90.0,exponential,0.99,2.0456618191388998e-05
2240,1.0,10.0,100.0,120.0,90.0,exponential,0.99,0.00027310189195084433
2241,1.0,50.0,100.0,120.0,90.0,exponential,0.99,0.00027310189195084433
2242,1.0,100.0,20.0,120.0,90.0,,0.99,0.0
2243,1.0,10.0,20.0,120.0,90.0,,0.99,0.13640755306064456
2244,1.0,50.0,20.0,120.0,90.0,,0.99,6.750956238477102e-07
2245,1.0,100.0,20.0,120.0,90.0,,0.99,1.0658141036401503e-13
2246,1.0,10.0,20.0,120.0,90.0,,0.99,0.00120777599226507
2247,1.0,50.0,20.0,120.0,90.0,,0.99,3.962038341853713e-08
2248,1.0,100.0,20.0,120.0,90.0,,0.99,1.6697754290362354e-13
2249,1.0,10.0,20.0,120.0,90.0,,0.99,0.0004037303895394473
2250,1.0,50.0,20.0,120.0,90.0,,0.99,2.353539585442377e-09
2251,1.0,100.0,50.0,120.0,90.0,,0.99,2.886579864025407e-12
2252,1.0,10.0,50.0,120.0,90.0,,0.99,0.0014227143173002332
2253,1.0,50.0,50.0,120.0,90.0,,0.99,7.841016724796646e-11
2254,1.0,100.0,50.0,120.0,90.0,,0.99,3.318767483051488e-11
2255,1.0,10.0,50.0,120.0,90.0,,0.99,0.06475971481148868
2256,1.0,50.0,50.0,120.0,90.0,,0.99,1.4939276482550667e-08
2257,1.0,100.0,50.0,120.0,90.0,,0.99,0.0
2258,1.0,10.0,50.0,120.0,90.0,,0.99,0.018347344535943222
2259,1.0,50.0,50.0,120.0,90.0,,0.99,9.302153713974803e-09
2260,1.0,100.0,100.0,120.0,90.0,,0.99,0.0
2261,1.0,10.0,100.0,120.0,90.0,,0.99,5.207905102722066e-06
2262,1.0,50.0,100.0,120.0,90.0,,0.99,1.1301413138653515e-09
2263,1.0,100.0,100.0,120.0,90.0,,0.99,0.0
2264,1.0,10.0,100.0,120.0,90.0,,0.99,4.928224051070629e-08
2265,1.0,50.0,100.0,120.0,90.0,,0.99,1.9539925233402755e-14
2266,1.0,100.0,100.0,120.0,90.0,,0.99,1.1546319456101628e-12
2267,1.0,10.0,100.0,120.0,90.0,,0.99,3.904407675392463e-06
2268,1.0,50.0,100.0,120.0,90.0,,0.99,1.2285710226933588e-09
2269,1.0,100.0,20.0,120.0,120.0,linear,0.99,0.0010241374700807881
2270,1.0,10.0,20.0,120.0,120.0,linear,0.99,0.0010241374700807881
2271,1.0,50.0,20.0,120.0,120.0,linear,0.99,0.0010241374700807881
2272,1.0,100.0,20.0,120.0,120.0,linear,0.99,9.258851463300743e-07
2273,1.0,10.0,20.0,120.0,120.0,linear,0.99,0.0067939245492993905
2274,1.0,50.0,20.0,120.0,120.0,linear,0.99,9.258851463300743e-07
2275,1.0,100.0,20.0,120.0,120.0,linear,0.99,2.9821253200168485e-07
2276,1.0,10.0,20.0,120.0,120.0,linear,0.99,0.6816691942194364
2277,1.0,50.0,20.0,120.0,120.0,linear,0.99,4.6950287213576303e-07
2278,1.0,100.0,50.0,120.0,120.0,linear,0.99,4.637215056391142e-10
2279,1.0,10.0,50.0,120.0,120.0,linear,0.99,2.059838166701411e-08
2280,1.0,50.0,50.0,120.0,120.0,linear,0.99,4.637215056391142e-10
2281,1.0,100.0,50.0,120.0,120.0,linear,0.99,1.1802786588077652e-06
2282,1.0,10.0,50.0,120.0,120.0,linear,0.99,0.016744755269179734
2283,1.0,50.0,50.0,120.0,120.0,linear,0.99,1.4190162129779083e-06
2284,1.0,100.0,50.0,120.0,120.0,linear,0.99,3.847214404828492e-07
2285,1.0,10.0,50.0,120.0,120.0,linear,0.99,4.8262708032709156e-05
2286,1.0,50.0,50.0,120.0,120.0,linear,0.99,3.847214404828492e-07
2287,1.0,100.0,100.0,120.0,120.0,linear,0.99,1.5821237653312892e-07
2288,1.0,10.0,100.0,120.0,120.0,linear,0.99,0.0002012676520433132
2289,1.0,50.0,100.0,120.0,120.0,linear,0.99,1.5821237653312892e-07
2290,1.0,100.0,100.0,120.0,120.0,linear,0.99,1.8454571204529202e-10
2291,1.0,10.0,100.0,120.0,120.0,linear,0.99,1.8557542455610587e-05
2292,1.0,50.0,100.0,120.0,120.0,linear,0.99,1.8454571204529202e-10
2293,1.0,100.0,100.0,120.0,120.0,linear,0.99,3.3251552622459712e-09
2294,1.0,10.0,100.0,120.0,120.0,linear,0.99,6.110951655813324e-07
2295,1.0,50.0,100.0,120.0,120.0,linear,0.99,3.4816967087181183e-09
2296,1.0,100.0,20.0,120.0,120.0,geometric,0.99,3.9759017411711284e-08
2297,1.0,10.0,20.0,120.0,120.0,geometric,0.99,7.042217440300647e-07
2298,1.0,50.0,20.0,120.0,120.0,geometric,0.99,9.018856950149257e-08
2299,1.0,100.0,20.0,120.0,120.0,geometric,0.99,1.7763568394002505e-15
2300,1.0,10.0,20.0,120.0,120.0,geometric,0.99,0.008679555311031706
2301,1.0,50.0,20.0,120.0,120.0,geometric,0.99,3.552713678800501e-15
2302,1.0,100.0,20.0,120.0,120.0,geometric,0.99,0.00023983626866197483
2303,1.0,10.0,20.0,120.0,120.0,geometric,0.99,0.07151884943829145
2304,1.0,50.0,20.0,120.0,120.0,geometric,0.99,0.001000420366299437
2305,1.0,100.0,50.0,120.0,120.0,geometric,0.99,1.5230838812385628e-09
2306,1.0,10.0,50.0,120.0,120.0,geometric,0.99,0.00010213859625984867
2307,1.0,50.0,50.0,120.0,120.0,geometric,0.99,1.5230838812385628e-09
2308,1.0,100.0,50.0,120.0,120.0,geometric,0.99,2.8723922174123118e-06
2309,1.0,10.0,50.0,120.0,120.0,geometric,0.99,7.871663451020083e-05
2310,1.0,50.0,50.0,120.0,120.0,geometric,0.99,2.8723922174123118e-06
2311,1.0,100.0,50.0,120.0,120.0,geometric,0.99,2.021559808440543e-09
2312,1.0,10.0,50.0,120.0,120.0,geometric,0.99,0.29062444078686944
2313,1.0,50.0,50.0,120.0,120.0,geometric,0.99,1.6312071693391772e-08
2314,1.0,100.0,100.0,120.0,120.0,geometric,0.99,7.37863103950076e-11
2315,1.0,10.0,100.0,120.0,120.0,geometric,0.99,3.4963951414113126e-06
2316,1.0,50.0,100.0,120.0,120.0,geometric,0.99,7.37863103950076e-11
2317,1.0,100.0,100.0,120.0,120.0,geometric,0.99,7.078249097958178e-11
2318,1.0,10.0,100.0,120.0,120.0,geometric,0.99,4.115511300639696e-06
2319,1.0,50.0,100.0,120.0,120.0,geometric,0.99,1.4696155403726152e-10
2320,1.0,100.0,100.0,120.0,120.0,geometric,0.99,5.052243068348616e-10
2321,1.0,10.0,100.0,120.0,120.0,geometric,0.99,2.7069729293671685e-05
2322,1.0,50.0,100.0,120.0,120.0,geometric,0.99,5.077854581259089e-09
2323,1.0,100.0,20.0,120.0,120.0,exponential,0.99,1.8520711364544695e-07
2324,1.0,10.0,20.0,120.0,120.0,exponential,0.99,7.558673111773828e-05
2325,1.0,50.0,20.0,120.0,120.0,exponential,0.99,1.8520711364544695e-07
2326,1.0,100.0,20.0,120.0,120.0,exponential,0.99,5.2344038678597826e-05
2327,1.0,10.0,20.0,120.0,120.0,exponential,0.99,0.015186748014219376
2328,1.0,50.0,20.0,120.0,120.0,exponential,0.99,0.0008167639064282639
2329,1.0,100.0,20.0,120.0,120.0,exponential,0.99,1.8436801983767737e-05
2330,1.0,10.0,20.0,120.0,120.0,exponential,0.99,0.0060773461879701784
2331,1.0,50.0,20.0,120.0,120.0,exponential,0.99,0.00014239744308142122
2332,1.0,100.0,50.0,120.0,120.0,exponential,0.99,9.663381206337363e-13
2333,1.0,10.0,50.0,120.0,120.0,exponential,0.99,1.923228900579943e-07
2334,1.0,50.0,50.0,120.0,120.0,exponential,0.99,5.574207762037986e-11
2335,1.0,100.0,50.0,120.0,120.0,exponential,0.99,7.364420184785558e-11
2336,1.0,10.0,50.0,120.0,120.0,exponential,0.99,0.0005344466839041218
2337,1.0,50.0,50.0,120.0,120.0,exponential,0.99,8.482796687303562e-10
2338,1.0,100.0,50.0,120.0,120.0,exponential,0.99,7.672001771652504e-07
2339,1.0,10.0,50.0,120.0,120.0,exponential,0.99,7.105744516877621e-05
2340,1.0,50.0,50.0,120.0,120.0,exponential,0.99,7.672001771652504e-07
2341,1.0,100.0,100.0,120.0,120.0,exponential,0.99,3.4223443634573414e-08
2342,1.0,10.0,100.0,120.0,120.0,exponential,0.99,0.012847614121572093
2343,1.0,50.0,100.0,120.0,120.0,exponential,0.99,1.2007284588833045e-07
2344,1.0,100.0,100.0,120.0,120.0,exponential,0.99,3.6552401283529434e-07
2345,1.0,10.0,100.0,120.0,120.0,exponential,0.99,0.0013589644842166848
2346,1.0,50.0,100.0,120.0,120.0,exponential,0.99,1.0037592304001919e-06
2347,1.0,100.0,100.0,120.0,120.0,exponential,0.99,1.0348925272296583e-08
2348,1.0,10.0,100.0,120.0,120.0,exponential,0.99,0.0001612277354627878
2349,1.0,50.0,100.0,120.0,120.0,exponential,0.99,1.0348925272296583e-08
2350,1.0,100.0,20.0,120.0,120.0,,0.99,2.4849455826370104e-11
2351,1.0,10.0,20.0,120.0,120.0,,0.99,0.004229992048784936
2352,1.0,50.0,20.0,120.0,120.0,,0.99,2.1779193559723353e-08
2353,1.0,100.0,20.0,120.0,120.0,,0.99,7.105427357601002e-15
2354,1.0,10.0,20.0,120.0,120.0,,0.99,0.002736386921357692
2355,1.0,50.0,20.0,120.0,120.0,,0.99,4.058481195556851e-08
2356,1.0,100.0,20.0,120.0,120.0,,0.99,7.480238650714455e-12
2357,1.0,10.0,20.0,120.0,120.0,,0.99,0.995616446405414
2358,1.0,50.0,20.0,120.0,120.0,,0.99,7.348756270175727e-09
2359,1.0,100.0,50.0,120.0,120.0,,0.99,3.552713678800501e-14
2360,1.0,10.0,50.0,120.0,120.0,,0.99,0.004636219850501888
2361,1.0,50.0,50.0,120.0,120.0,,0.99,1.3431300516231204e-09
2362,1.0,100.0,50.0,120.0,120.0,,0.99,0.0
2363,1.0,10.0,50.0,120.0,120.0,,0.99,0.05103553450901366
2364,1.0,50.0,50.0,120.0,120.0,,0.99,4.410694032230822e-12
2365,1.0,100.0,50.0,120.0,120.0,,0.99,7.105427357601002e-15
2366,1.0,10.0,50.0,120.0,120.0,,0.99,2.069228463241757e-06
2367,1.0,50.0,50.0,120.0,120.0,,0.99,2.007283228522283e-13
2368,1.0,100.0,100.0,120.0,120.0,,0.99,0.0
2369,1.0,10.0,100.0,120.0,120.0,,0.99,3.587203813992801e-07
2370,1.0,50.0,100.0,120.0,120.0,,0.99,0.0
2371,1.0,100.0,100.0,120.0,120.0,,0.99,0.0
2372,1.0,10.0,100.0,120.0,120.0,,0.99,4.247298203807759e-05
2373,1.0,50.0,100.0,120.0,120.0,,0.99,1.2360779066966643e-10
2374,1.0,100.0,100.0,120.0,120.0,,0.99,0.0
2375,1.0,10.0,100.0,120.0,120.0,,0.99,3.002805470941894e-08
2376,1.0,50.0,100.0,120.0,120.0,,0.99,7.105427357601002e-15
2377,1.0,100.0,20.0,120.0,150.0,linear,0.99,4.2253732956964996e-08
2378,1.0,10.0,20.0,120.0,150.0,linear,0.99,0.016808278001789745
2379,1.0,50.0,20.0,120.0,150.0,linear,0.99,1.5261097452423655e-07
2380,1.0,100.0,20.0,120.0,150.0,linear,0.99,2.398081733190338e-13
2381,1.0,10.0,20.0,120.0,150.0,linear,0.99,5.58978923059783e-06
2382,1.0,50.0,20.0,120.0,150.0,linear,0.99,3.2862601528904634e-13
2383,1.0,100.0,20.0,120.0,150.0,linear,0.99,3.579474945780703e-06
2384,1.0,10.0,20.0,120.0,150.0,linear,0.99,0.01485683830599882
2385,1.0,50.0,20.0,120.0,150.0,linear,0.99,6.5373599902329715e-06
2386,1.0,100.0,50.0,120.0,150.0,linear,0.99,3.0745184176339535e-11
2387,1.0,10.0,50.0,120.0,150.0,linear,0.99,0.0024656436657490843
2388,1.0,50.0,50.0,120.0,150.0,linear,0.99,3.0745184176339535e-11
2389,1.0,100.0,50.0,120.0,150.0,linear,0.99,3.1796787425264483e-13
2390,1.0,10.0,50.0,120.0,150.0,linear,0.99,2.11311856901375e-10
2391,1.0,50.0,50.0,120.0,150.0,linear,0.99,3.1796787425264483e-13
2392,1.0,100.0,50.0,120.0,150.0,linear,0.99,1.0480505352461478e-12
2393,1.0,10.0,50.0,120.0,150.0,linear,0.99,4.977916365511703e-05
2394,1.0,50.0,50.0,120.0,150.0,linear,0.99,1.0480505352461478e-12
2395,1.0,100.0,100.0,120.0,150.0,linear,0.99,1.772963997836996e-09
2396,1.0,10.0,100.0,120.0,150.0,linear,0.99,1.772963997836996e-09
2397,1.0,50.0,100.0,120.0,150.0,linear,0.99,1.772963997836996e-09
2398,1.0,100.0,100.0,120.0,150.0,linear,0.99,6.3713443410051696e-09
2399,1.0,10.0,100.0,120.0,150.0,linear,0.99,5.8580101521599204e-05
2400,1.0,50.0,100.0,120.0,150.0,linear,0.99,6.3713443410051696e-09
2401,1.0,100.0,100.0,120.0,150.0,linear,0.99,1.7763568394002505e-15
2402,1.0,10.0,100.0,120.0,150.0,linear,0.99,4.1056946287199025e-08
2403,1.0,50.0,100.0,120.0,150.0,linear,0.99,1.7763568394002505e-15
2404,1.0,100.0,20.0,120.0,150.0,geometric,0.99,1.6654002621407926e-09
2405,1.0,10.0,20.0,120.0,150.0,geometric,0.99,3.8582949208887385e-06
2406,1.0,50.0,20.0,120.0,150.0,geometric,0.99,1.6654002621407926e-09
2407,1.0,100.0,20.0,120.0,150.0,geometric,0.99,1.721111519970009e-07
2408,1.0,10.0,20.0,120.0,150.0,geometric,0.99,0.0013423599041324508
2409,1.0,50.0,20.0,120.0,150.0,geometric,0.99,1.5374362583031598e-06
2410,1.0,100.0,20.0,120.0,150.0,geometric,0.99,2.284714639699814e-09
2411,1.0,10.0,20.0,120.0,150.0,geometric,0.99,0.002712516829687317
2412,1.0,50.0,20.0,120.0,150.0,geometric,0.99,2.284714639699814e-09
2413,1.0,100.0,50.0,120.0,150.0,geometric,0.99,1.092281820547214e-09
2414,1.0,10.0,50.0,120.0,150.0,geometric,0.99,3.6064483843745165e-07
2415,1.0,50.0,50.0,120.0,150.0,geometric,0.99,4.7658392787752746e-09
2416,1.0,100.0,50.0,120.0,150.0,geometric,0.99,8.070983881225402e-10
2417,1.0,10.0,50.0,120.0,150.0,geometric,0.99,0.0004413899401374266
2418,1.0,50.0,50.0,120.0,150.0,geometric,0.99,5.672394216560406e-07
2419,1.0,100.0,50.0,120.0,150.0,geometric,0.99,7.323112782842145e-09
2420,1.0,10.0,50.0,120.0,150.0,geometric,0.99,0.0001165226601678171
2421,1.0,50.0,50.0,120.0,150.0,geometric,0.99,7.323112782842145e-09
2422,1.0,100.0,100.0,120.0,150.0,geometric,0.99,3.0730973321624333e-13
2423,1.0,10.0,100.0,120.0,150.0,geometric,0.99,1.3327781545058315e-08
2424,1.0,50.0,100.0,120.0,150.0,geometric,0.99,4.441602641236386e-11
2425,1.0,100.0,100.0,120.0,150.0,geometric,0.99,1.8625279096795566e-10
2426,1.0,10.0,100.0,120.0,150.0,geometric,0.99,5.3936301117829544e-05
2427,1.0,50.0,100.0,120.0,150.0,geometric,0.99,1.8625279096795566e-10
2428,1.0,100.0,100.0,120.0,150.0,geometric,0.99,1.3656631381309126e-11
2429,1.0,10.0,100.0,120.0,150.0,geometric,0.99,0.00029157459205997327
2430,1.0,50.0,100.0,120.0,150.0,geometric,0.99,2.7318591833136452e-11
2431,1.0,100.0,20.0,120.0,150.0,exponential,0.99,1.2137842908543917e-06
2432,1.0,10.0,20.0,120.0,150.0,exponential,0.99,0.006539764846420937
2433,1.0,50.0,20.0,120.0,150.0,exponential,0.99,1.2137842908543917e-06
2434,1.0,100.0,20.0,120.0,150.0,exponential,0.99,1.8505005808577835e-05
2435,1.0,10.0,20.0,120.0,150.0,exponential,0.99,0.025161078139257498
2436,1.0,50.0,20.0,120.0,150.0,exponential,0.99,0.00013178886232800835
2437,1.0,100.0,20.0,120.0,150.0,exponential,0.99,1.5353585069988185e-10
2438,1.0,10.0,20.0,120.0,150.0,exponential,0.99,0.00013266333411898756
2439,1.0,50.0,20.0,120.0,150.0,exponential,0.99,4.412203935544312e-10
2440,1.0,100.0,50.0,120.0,150.0,exponential,0.99,1.2750689393214998e-11
2441,1.0,10.0,50.0,120.0,150.0,exponential,0.99,0.0002812709469957042
2442,1.0,50.0,50.0,120.0,150.0,exponential,0.99,1.2750689393214998e-11
2443,1.0,100.0,50.0,120.0,150.0,exponential,0.99,2.405879939715305e-10
2444,1.0,10.0,50.0,120.0,150.0,exponential,0.99,1.2228374401956899e-06
2445,1.0,50.0,50.0,120.0,150.0,exponential,0.99,2.405879939715305e-10
2446,1.0,100.0,50.0,120.0,150.0,exponential,0.99,2.1312729359124205e-11
2447,1.0,10.0,50.0,120.0,150.0,exponential,0.99,2.1526325681975322e-06
2448,1.0,50.0,50.0,120.0,150.0,exponential,0.99,2.1312729359124205e-11
2449,1.0,100.0,100.0,120.0,150.0,exponential,0.99,4.350297899691213e-12
2450,1.0,10.0,100.0,120.0,150.0,exponential,0.99,0.0001731929311752367
2451,1.0,50.0,100.0,120.0,150.0,exponential,0.99,1.142197447734361e-11
2452,1.0,100.0,100.0,120.0,150.0,exponential,0.99,1.9131363160340698e-12
2453,1.0,10.0,100.0,120.0,150.0,exponential,0.99,6.600302526749147e-10
2454,1.0,50.0,100.0,120.0,150.0,exponential,0.99,3.661781988739676e-11
2455,1.0,100.0,100.0,120.0,150.0,exponential,0.99,0.0
2456,1.0,10.0,100.0,120.0,150.0,exponential,0.99,8.213651163657687e-07
2457,1.0,50.0,100.0,120.0,150.0,exponential,0.99,0.0
2458,1.0,100.0,20.0,120.0,150.0,,0.99,0.0
2459,1.0,10.0,20.0,120.0,150.0,,0.99,0.00025203313346189304
2460,1.0,50.0,20.0,120.0,150.0,,0.99,1.6342482922482304e-13
2461,1.0,100.0,20.0,120.0,150.0,,0.99,0.0
2462,1.0,10.0,20.0,120.0,150.0,,0.99,0.001005426811383714
2463,1.0,50.0,20.0,120.0,150.0,,0.99,0.0
2464,1.0,100.0,20.0,120.0,150.0,,0.99,0.0
2465,1.0,10.0,20.0,120.0,150.0,,0.99,0.0003867184256165501
2466,1.0,50.0,20.0,120.0,150.0,,0.99,1.7763568394002505e-15
2467,1.0,100.0,50.0,120.0,150.0,,0.99,0.0
2468,1.0,10.0,50.0,120.0,150.0,,0.99,1.2948900224074578e-05
2469,1.0,50.0,50.0,120.0,150.0,,0.99,3.552713678800501e-14
2470,1.0,100.0,50.0,120.0,150.0,,0.99,0.0
2471,1.0,10.0,50.0,120.0,150.0,,0.99,0.0001100884171822969
2472,1.0,50.0,50.0,120.0,150.0,,0.99,2.3164581364198966e-10
2473,1.0,100.0,50.0,120.0,150.0,,0.99,0.0
2474,1.0,10.0,50.0,120.0,150.0,,0.99,2.531571697161894e-06
2475,1.0,50.0,50.0,120.0,150.0,,0.99,0.0
2476,1.0,100.0,100.0,120.0,150.0,,0.99,0.0
2477,1.0,10.0,100.0,120.0,150.0,,0.99,4.007251419579916e-09
2478,1.0,50.0,100.0,120.0,150.0,,0.99,0.0
2479,1.0,100.0,100.0,120.0,150.0,,0.99,0.0
2480,1.0,10.0,100.0,120.0,150.0,,0.99,4.02312052472098e-06
2481,1.0,50.0,100.0,120.0,150.0,,0.99,0.0
2482,1.0,100.0,100.0,120.0,150.0,,0.99,0.0
2483,1.0,10.0,100.0,120.0,150.0,,0.99,8.623331294010939e-05
2484,1.0,50.0,100.0,120.0,150.0,,0.99,1.7763568394002505e-15
2485,1.0,100.0,20.0,120.0,180.0,linear,0.99,7.681991931463017e-09
2486,1.0,10.0,20.0,120.0,180.0,linear,0.99,0.00010686456517738918
2487,1.0,50.0,20.0,120.0,180.0,linear,0.99,5.736279895529606e-08
2488,1.0,100.0,20.0,120.0,180.0,linear,0.99,8.809863061287615e-09
2489,1.0,10.0,20.0,120.0,180.0,linear,0.99,0.0006027126421326301
2490,1.0,50.0,20.0,120.0,180.0,linear,0.99,1.14549987273449e-08
2491,1.0,100.0,20.0,120.0,180.0,linear,0.99,9.037562165303825e-08
2492,1.0,10.0,20.0,120.0,180.0,linear,0.99,0.0074215390512542
2493,1.0,50.0,20.0,120.0,180.0,linear,0.99,9.827119100691561e-07
2494,1.0,100.0,50.0,120.0,180.0,linear,0.99,1.0935775485165777e-07
2495,1.0,10.0,50.0,120.0,180.0,linear,0.99,5.561666782405439e-05
2496,1.0,50.0,50.0,120.0,180.0,linear,0.99,1.0935775485165777e-07
2497,1.0,100.0,50.0,120.0,180.0,linear,0.99,1.7757884052116424e-10
2498,1.0,10.0,50.0,120.0,180.0,linear,0.99,0.0014064650876921547
2499,1.0,50.0,50.0,120.0,180.0,linear,0.99,1.7757884052116424e-10
2500,1.0,100.0,50.0,120.0,180.0,linear,0.99,1.5987211554602254e-14
2501,1.0,10.0,50.0,120.0,180.0,linear,0.99,1.831224665238551e-06
2502,1.0,50.0,50.0,120.0,180.0,linear,0.99,9.769962616701378e-14
